Indicator Code: CG0000
"Indicator Name: All Causes"
Export date: 10/29/2025 8:26:10 PM
Source location: "WHO Mortality Database portal"
"Indicator metadata: A00-Y89"

Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,"Age-standardized death rate per 100 000 standard population","Death rate per 100 000 population"
CSA,Central and South America,BRA,Brazil,1991,Male,Age60_64,[60-64],36655.00000000,100.00000000,,2128.31309630,
CSA,Central and South America,BRA,Brazil,1991,Male,Age65_69,[65-69],39375.00000000,100.00000000,,3191.94729460,
CSA,Central and South America,BRA,Brazil,1991,Male,Age70_74,[70-74],39451.00000000,100.00000000,,4893.53573490,
CSA,Central and South America,BRA,Brazil,1991,Male,Age75_79,[75-79],38575.00000000,100.00000000,,7517.77859630,
CSA,Central and South America,BRA,Brazil,1991,Male,Age80_84,[80-84],30421.00000000,100.00000000,,11527.03573200,
CSA,Central and South America,BRA,Brazil,1991,Male,Age85_over,[85+],26111.00000000,100.00000000,,20772.14364100,
CSA,Central and South America,BRA,Brazil,1992,Male,Age00,[0],48701.00000000,100.00000000,,2802.78845830,
CSA,Central and South America,BRA,Brazil,1992,Male,Age01_04,[1-4],7929.00000000,100.00000000,,111.47800232,
CSA,Central and South America,BRA,Brazil,1992,Male,Age05_09,[5-9],3839.00000000,100.00000000,,41.62599666,
CSA,Central and South America,BRA,Brazil,1992,Male,Age10_14,[10-14],4348.00000000,100.00000000,,49.85505000,
CSA,Central and South America,BRA,Brazil,1992,Male,Age15_19,[15-19],11481.00000000,100.00000000,,148.14535716,
CSA,Central and South America,BRA,Brazil,1992,Male,Age20_24,[20-24],16970.00000000,100.00000000,,236.97178821,
CSA,Central and South America,BRA,Brazil,1992,Male,Age25_29,[25-29],18965.00000000,100.00000000,,279.55623598,
CSA,Central and South America,BRA,Brazil,1992,Male,Age30_34,[30-34],19681.00000000,100.00000000,,328.47905568,
CSA,Central and South America,BRA,Brazil,1992,Male,Age35_39,[35-39],21032.00000000,100.00000000,,414.08095763,
CSA,Central and South America,BRA,Brazil,1992,Male,Age40_44,[40-44],22581.00000000,100.00000000,,542.31828639,
CSA,Central and South America,BRA,Brazil,1992,Male,Age45_49,[45-49],23798.00000000,100.00000000,,736.68416593,
CSA,Central and South America,BRA,Brazil,1992,Male,Age50_54,[50-54],28094.00000000,100.00000000,,1040.28888440,
CSA,Central and South America,BRA,Brazil,1992,Male,Age55_59,[55-59],32145.00000000,100.00000000,,1470.81028400,
CSA,Central and South America,BRA,Brazil,1992,Male,Age60_64,[60-64],38061.00000000,100.00000000,,2189.34771690,
CSA,Central and South America,BRA,Brazil,1992,Male,Age65_69,[65-69],41842.00000000,100.00000000,,3238.10128180,
CSA,Central and South America,BRA,Brazil,1992,Male,Age70_74,[70-74],41238.00000000,100.00000000,,4944.80590340,
CSA,Central and South America,BRA,Brazil,1992,Male,Age75_79,[75-79],39860.00000000,100.00000000,,7626.21228270,
CSA,Central and South America,BRA,Brazil,1992,Male,Age80_84,[80-84],31542.00000000,100.00000000,,11348.94163600,
CSA,Central and South America,BRA,Brazil,1992,Male,Age85_over,[85+],28081.00000000,100.00000000,,20476.30506300,
CSA,Central and South America,BRA,Brazil,1993,Male,Age00,[0],50623.00000000,100.00000000,,2879.92144690,
CSA,Central and South America,BRA,Brazil,1993,Male,Age01_04,[1-4],8572.00000000,100.00000000,,120.97594792,
CSA,Central and South America,BRA,Brazil,1993,Male,Age05_09,[5-9],3794.00000000,100.00000000,,41.42393522,
CSA,Central and South America,BRA,Brazil,1993,Male,Age10_14,[10-14],4468.00000000,100.00000000,,50.25610027,
CSA,Central and South America,BRA,Brazil,1993,Male,Age15_19,[15-19],12067.00000000,100.00000000,,152.25948944,
CSA,Central and South America,BRA,Brazil,1993,Male,Age20_24,[20-24],17719.00000000,100.00000000,,245.90265175,
CSA,Central and South America,BRA,Brazil,1993,Male,Age25_29,[25-29],19784.00000000,100.00000000,,288.94199530,
CSA,Central and South America,BRA,Brazil,1993,Male,Age30_34,[30-34],21129.00000000,100.00000000,,342.63330291,
CSA,Central and South America,BRA,Brazil,1993,Male,Age35_39,[35-39],22633.00000000,100.00000000,,433.97769424,
CSA,Central and South America,BRA,Brazil,1993,Male,Age40_44,[40-44],23643.00000000,100.00000000,,546.23031083,
CSA,Central and South America,BRA,Brazil,1993,Male,Age45_49,[45-49],25413.00000000,100.00000000,,752.37186763,
CSA,Central and South America,BRA,Brazil,1993,Male,Age50_54,[50-54],29013.00000000,100.00000000,,1063.32955230,
CSA,Central and South America,BRA,Brazil,1993,Male,Age55_59,[55-59],33746.00000000,100.00000000,,1480.19613720,
CSA,Central and South America,BRA,Brazil,1993,Male,Age60_64,[60-64],39896.00000000,100.00000000,,2276.22961530,
CSA,Central and South America,BRA,Brazil,1993,Male,Age65_69,[65-69],44540.00000000,100.00000000,,3296.82449330,
CSA,Central and South America,BRA,Brazil,1993,Male,Age70_74,[70-74],44348.00000000,100.00000000,,5125.78681780,
CSA,Central and South America,BRA,Brazil,1993,Male,Age75_79,[75-79],43061.00000000,100.00000000,,8086.70944670,
CSA,Central and South America,BRA,Brazil,1993,Male,Age80_84,[80-84],34479.00000000,100.00000000,,11907.25334400,
CSA,Central and South America,BRA,Brazil,1993,Male,Age85_over,[85+],31368.00000000,100.00000000,,21583.09021900,
CSA,Central and South America,BRA,Brazil,1994,Male,Age00,[0],48978.00000000,100.00000000,,2751.16190500,
CSA,Central and South America,BRA,Brazil,1994,Male,Age01_04,[1-4],8301.00000000,100.00000000,,117.33666548,
CSA,Central and South America,BRA,Brazil,1994,Male,Age05_09,[5-9],3856.00000000,100.00000000,,42.56378828,
CSA,Central and South America,BRA,Brazil,1994,Male,Age10_14,[10-14],4619.00000000,100.00000000,,51.15046465,
CSA,Central and South America,BRA,Brazil,1994,Male,Age15_19,[15-19],12972.00000000,100.00000000,,159.90700444,
CSA,Central and South America,BRA,Brazil,1994,Male,Age20_24,[20-24],18626.00000000,100.00000000,,256.08254476,
CSA,Central and South America,BRA,Brazil,1994,Male,Age25_29,[25-29],20539.00000000,100.00000000,,297.61654631,
CSA,Central and South America,BRA,Brazil,1994,Male,Age30_34,[30-34],21843.00000000,100.00000000,,345.30593081,
CSA,Central and South America,BRA,Brazil,1994,Male,Age35_39,[35-39],22954.00000000,100.00000000,,428.38397492,
CSA,Central and South America,BRA,Brazil,1994,Male,Age40_44,[40-44],24512.00000000,100.00000000,,545.85741168,
CSA,Central and South America,BRA,Brazil,1994,Male,Age45_49,[45-49],25770.00000000,100.00000000,,729.09269408,
CSA,Central and South America,BRA,Brazil,1994,Male,Age50_54,[50-54],28942.00000000,100.00000000,,1043.15080420,
CSA,Central and South America,BRA,Brazil,1994,Male,Age55_59,[55-59],33830.00000000,100.00000000,,1429.49198740,
CSA,Central and South America,BRA,Brazil,1994,Male,Age60_64,[60-64],39376.00000000,100.00000000,,2211.15471850,
CSA,Central and South America,BRA,Brazil,1994,Male,Age65_69,[65-69],44666.00000000,100.00000000,,3184.49176890,
CSA,Central and South America,BRA,Brazil,1994,Male,Age70_74,[70-74],45096.00000000,100.00000000,,5001.83564800,
CSA,Central and South America,BRA,Brazil,1994,Male,Age75_79,[75-79],42442.00000000,100.00000000,,7779.03023300,
CSA,Central and South America,BRA,Brazil,1994,Male,Age80_84,[80-84],34911.00000000,100.00000000,,11713.33187900,
CSA,Central and South America,BRA,Brazil,1994,Male,Age85_over,[85+],31448.00000000,100.00000000,,20990.24175400,
CSA,Central and South America,BRA,Brazil,1995,Male,Age00,[0],45540.00000000,100.00000000,,2531.34020400,
CSA,Central and South America,BRA,Brazil,1995,Male,Age01_04,[1-4],7449.00000000,100.00000000,,105.51525056,
CSA,Central and South America,BRA,Brazil,1995,Male,Age05_09,[5-9],3601.00000000,100.00000000,,40.15812555,
CSA,Central and South America,BRA,Brazil,1995,Male,Age10_14,[10-14],4539.00000000,100.00000000,,49.78016775,
CSA,Central and South America,BRA,Brazil,1995,Male,Age15_19,[15-19],13509.00000000,100.00000000,,162.72033615,
CSA,Central and South America,BRA,Brazil,1995,Male,Age20_24,[20-24],19323.00000000,100.00000000,,261.98820070,
CSA,Central and South America,BRA,Brazil,1995,Male,Age25_29,[25-29],21106.00000000,100.00000000,,303.48647087,
CSA,Central and South America,BRA,Brazil,1995,Male,Age30_34,[30-34],22524.00000000,100.00000000,,348.69566550,
CSA,Central and South America,BRA,Brazil,1995,Male,Age35_39,[35-39],24181.00000000,100.00000000,,438.49627747,
CSA,Central and South America,BRA,Brazil,1995,Male,Age40_44,[40-44],25046.00000000,100.00000000,,538.76234377,
CSA,Central and South America,BRA,Brazil,1995,Male,Age45_49,[45-49],26647.00000000,100.00000000,,721.36833397,
CSA,Central and South America,BRA,Brazil,1995,Male,Age50_54,[50-54],28961.00000000,100.00000000,,1015.69111430,
CSA,Central and South America,BRA,Brazil,1995,Male,Age55_59,[55-59],33925.00000000,100.00000000,,1392.50783580,
CSA,Central and South America,BRA,Brazil,1995,Male,Age60_64,[60-64],39016.00000000,100.00000000,,2131.38942930,
CSA,Central and South America,BRA,Brazil,1995,Male,Age65_69,[65-69],45211.00000000,100.00000000,,3131.13565390,
CSA,Central and South America,BRA,Brazil,1995,Male,Age70_74,[70-74],45420.00000000,100.00000000,,4812.83252470,
CSA,Central and South America,BRA,Brazil,1995,Male,Age75_79,[75-79],41365.00000000,100.00000000,,7344.61170240,
CSA,Central and South America,BRA,Brazil,1995,Male,Age80_84,[80-84],34701.00000000,100.00000000,,11423.48297600,
CSA,Central and South America,BRA,Brazil,1995,Male,Age85_over,[85+],31958.00000000,100.00000000,,21310.02153800,
CSA,Central and South America,BRA,Brazil,1996,Male,Age00,[0],42097.00000000,100.00000000,,2321.80529090,
CSA,Central and South America,BRA,Brazil,1996,Male,Age01_04,[1-4],6914.00000000,100.00000000,,97.60892028,
CSA,Central and South America,BRA,Brazil,1996,Male,Age05_09,[5-9],3556.00000000,100.00000000,,39.92910675,
CSA,Central and South America,BRA,Brazil,1996,Male,Age10_14,[10-14],4620.00000000,100.00000000,,50.50822535,
CSA,Central and South America,BRA,Brazil,1996,Male,Age15_19,[15-19],13695.00000000,100.00000000,,161.44755088,
CSA,Central and South America,BRA,Brazil,1996,Male,Age20_24,[20-24],19457.00000000,100.00000000,,259.38634074,
CSA,Central and South America,BRA,Brazil,1996,Male,Age25_29,[25-29],20937.00000000,100.00000000,,299.04698324,
CSA,Central and South America,BRA,Brazil,1996,Male,Age30_34,[30-34],22927.00000000,100.00000000,,349.15434352,
CSA,Central and South America,BRA,Brazil,1996,Male,Age35_39,[35-39],24466.00000000,100.00000000,,430.94011208,
CSA,Central and South America,BRA,Brazil,1996,Male,Age40_44,[40-44],26051.00000000,100.00000000,,543.23222234,
CSA,Central and South America,BRA,Brazil,1996,Male,Age45_49,[45-49],27533.00000000,100.00000000,,715.00375641,
CSA,Central and South America,BRA,Brazil,1996,Male,Age50_54,[50-54],29413.00000000,100.00000000,,997.64165423,
CSA,Central and South America,BRA,Brazil,1996,Male,Age55_59,[55-59],34337.00000000,100.00000000,,1383.33822150,
CSA,Central and South America,BRA,Brazil,1996,Male,Age60_64,[60-64],40181.00000000,100.00000000,,2125.07034030,
CSA,Central and South America,BRA,Brazil,1996,Male,Age65_69,[65-69],46685.00000000,100.00000000,,3172.57632770,
CSA,Central and South America,BRA,Brazil,1996,Male,Age70_74,[70-74],47439.00000000,100.00000000,,4801.53765800,
CSA,Central and South America,BRA,Brazil,1996,Male,Age75_79,[75-79],42756.00000000,100.00000000,,7315.58334230,
CSA,Central and South America,BRA,Brazil,1996,Male,Age80_84,[80-84],36031.00000000,100.00000000,,11420.86445000,
CSA,Central and South America,BRA,Brazil,1996,Male,Age85_over,[85+],34122.00000000,100.00000000,,20380.95579400,
CSA,Central and South America,BRA,Brazil,1997,Male,Age00,[0],39971.00000000,100.00000000,,2191.59560290,
CSA,Central and South America,BRA,Brazil,1997,Male,Age01_04,[1-4],6621.00000000,100.00000000,,93.25539937,
CSA,Central and South America,BRA,Brazil,1997,Male,Age05_09,[5-9],3331.00000000,100.00000000,,37.59310670,
CSA,Central and South America,BRA,Brazil,1997,Male,Age10_14,[10-14],4398.00000000,100.00000000,,48.19045816,
CSA,Central and South America,BRA,Brazil,1997,Male,Age15_19,[15-19],14270.00000000,100.00000000,,164.61906088,
CSA,Central and South America,BRA,Brazil,1997,Male,Age20_24,[20-24],20025.00000000,100.00000000,,261.55115706,
CSA,Central and South America,BRA,Brazil,1997,Male,Age25_29,[25-29],20611.00000000,100.00000000,,292.62577648,
CSA,Central and South America,BRA,Brazil,1997,Male,Age30_34,[30-34],22508.00000000,100.00000000,,338.41441091,
CSA,Central and South America,BRA,Brazil,1997,Male,Age35_39,[35-39],23689.00000000,100.00000000,,404.76477287,
CSA,Central and South America,BRA,Brazil,1997,Male,Age40_44,[40-44],26072.00000000,100.00000000,,528.37470668,
CSA,Central and South America,BRA,Brazil,1997,Male,Age45_49,[45-49],27593.00000000,100.00000000,,687.74354416,
CSA,Central and South America,BRA,Brazil,1997,Male,Age50_54,[50-54],30167.00000000,100.00000000,,981.83218276,
CSA,Central and South America,BRA,Brazil,1997,Male,Age55_59,[55-59],34247.00000000,100.00000000,,1362.45624840,
CSA,Central and South America,BRA,Brazil,1997,Male,Age60_64,[60-64],40088.00000000,100.00000000,,2033.69744540,
CSA,Central and South America,BRA,Brazil,1997,Male,Age65_69,[65-69],46331.00000000,100.00000000,,3110.36279620,
CSA,Central and South America,BRA,Brazil,1997,Male,Age70_74,[70-74],48149.00000000,100.00000000,,4638.06451430,
CSA,Central and South America,BRA,Brazil,1997,Male,Age75_79,[75-79],43088.00000000,100.00000000,,7102.00394920,
CSA,Central and South America,BRA,Brazil,1997,Male,Age80_84,[80-84],35698.00000000,100.00000000,,10999.02636200,
CSA,Central and South America,BRA,Brazil,1997,Male,Age85_over,[85+],35539.00000000,100.00000000,,19497.56959300,
CSA,Central and South America,BRA,Brazil,1998,Male,Age00,[0],39903.00000000,100.00000000,,2183.02315580,
CSA,Central and South America,BRA,Brazil,1998,Male,Age01_04,[1-4],6864.00000000,100.00000000,,96.60735626,
CSA,Central and South America,BRA,Brazil,1998,Male,Age05_09,[5-9],3121.00000000,100.00000000,,35.32885721,
CSA,Central and South America,BRA,Brazil,1998,Male,Age10_14,[10-14],4051.00000000,100.00000000,,44.67096652,
CSA,Central and South America,BRA,Brazil,1998,Male,Age15_19,[15-19],14499.00000000,100.00000000,,163.95706109,
CSA,Central and South America,BRA,Brazil,1998,Male,Age20_24,[20-24],20148.00000000,100.00000000,,257.21489176,
CSA,Central and South America,BRA,Brazil,1998,Male,Age25_29,[25-29],20578.00000000,100.00000000,,290.16230222,
CSA,Central and South America,BRA,Brazil,1998,Male,Age30_34,[30-34],21723.00000000,100.00000000,,323.35420258,
CSA,Central and South America,BRA,Brazil,1998,Male,Age35_39,[35-39],23528.00000000,100.00000000,,390.25451800,
CSA,Central and South America,BRA,Brazil,1998,Male,Age40_44,[40-44],26152.00000000,100.00000000,,515.71183793,
CSA,Central and South America,BRA,Brazil,1998,Male,Age45_49,[45-49],28548.00000000,100.00000000,,683.79982687,
CSA,Central and South America,BRA,Brazil,1998,Male,Age50_54,[50-54],31335.00000000,100.00000000,,974.00417515,
CSA,Central and South America,BRA,Brazil,1998,Male,Age55_59,[55-59],35467.00000000,100.00000000,,1394.31572700,
CSA,Central and South America,BRA,Brazil,1998,Male,Age60_64,[60-64],41362.00000000,100.00000000,,2007.14014310,
CSA,Central and South America,BRA,Brazil,1998,Male,Age65_69,[65-69],47194.00000000,100.00000000,,3131.50683110,
CSA,Central and South America,BRA,Brazil,1998,Male,Age70_74,[70-74],50290.00000000,100.00000000,,4616.54410040,
CSA,Central and South America,BRA,Brazil,1998,Male,Age75_79,[75-79],45393.00000000,100.00000000,,7190.81081770,
CSA,Central and South America,BRA,Brazil,1998,Male,Age80_84,[80-84],37693.00000000,100.00000000,,11332.55965000,
CSA,Central and South America,BRA,Brazil,1998,Male,Age85_over,[85+],37855.00000000,100.00000000,,19618.36056700,
CSA,Central and South America,BRA,Brazil,1999,Male,Age00,[0],38582.00000000,100.00000000,,2118.21881200,
CSA,Central and South America,BRA,Brazil,1999,Male,Age01_04,[1-4],6573.00000000,100.00000000,,92.59522742,
CSA,Central and South America,BRA,Brazil,1999,Male,Age05_09,[5-9],3276.00000000,100.00000000,,37.14843362,
CSA,Central and South America,BRA,Brazil,1999,Male,Age10_14,[10-14],4012.00000000,100.00000000,,44.57939750,
CSA,Central and South America,BRA,Brazil,1999,Male,Age15_19,[15-19],14601.00000000,100.00000000,,162.56127361,
CSA,Central and South America,BRA,Brazil,1999,Male,Age20_24,[20-24],20469.00000000,100.00000000,,255.23519570,
CSA,Central and South America,BRA,Brazil,1999,Male,Age25_29,[25-29],19867.00000000,100.00000000,,277.40302623,
CSA,Central and South America,BRA,Brazil,1999,Male,Age30_34,[30-34],21369.00000000,100.00000000,,315.38831993,
CSA,Central and South America,BRA,Brazil,1999,Male,Age35_39,[35-39],23648.00000000,100.00000000,,382.09449115,
CSA,Central and South America,BRA,Brazil,1999,Male,Age40_44,[40-44],26432.00000000,100.00000000,,506.86322958,
CSA,Central and South America,BRA,Brazil,1999,Male,Age45_49,[45-49],29185.00000000,100.00000000,,673.19493912,
CSA,Central and South America,BRA,Brazil,1999,Male,Age50_54,[50-54],32225.00000000,100.00000000,,955.98947803,
CSA,Central and South America,BRA,Brazil,1999,Male,Age55_59,[55-59],36165.00000000,100.00000000,,1395.32945630,
CSA,Central and South America,BRA,Brazil,1999,Male,Age60_64,[60-64],42366.00000000,100.00000000,,1976.99709790,
CSA,Central and South America,BRA,Brazil,1999,Male,Age65_69,[65-69],47272.00000000,100.00000000,,3076.42447000,
CSA,Central and South America,BRA,Brazil,1999,Male,Age70_74,[70-74],51705.00000000,100.00000000,,4556.25327150,
CSA,Central and South America,BRA,Brazil,1999,Male,Age75_79,[75-79],46701.00000000,100.00000000,,7078.35434060,
CSA,Central and South America,BRA,Brazil,1999,Male,Age80_84,[80-84],38113.00000000,100.00000000,,11165.34007500,
CSA,Central and South America,BRA,Brazil,1999,Male,Age85_over,[85+],39977.00000000,100.00000000,,20183.26854100,
CSA,Central and South America,BRA,Brazil,2000,Male,Age00,[0],36602.00000000,100.00000000,,2030.81679320,
CSA,Central and South America,BRA,Brazil,2000,Male,Age01_04,[1-4],6114.00000000,100.00000000,,86.33588472,
CSA,Central and South America,BRA,Brazil,2000,Male,Age05_09,[5-9],3212.00000000,100.00000000,,36.49981750,
CSA,Central and South America,BRA,Brazil,2000,Male,Age10_14,[10-14],3821.00000000,100.00000000,,42.73418720,
CSA,Central and South America,BRA,Brazil,2000,Male,Age15_19,[15-19],14922.00000000,100.00000000,,164.53129915,
CSA,Central and South America,BRA,Brazil,2000,Male,Age20_24,[20-24],21500.00000000,100.00000000,,261.96890222,
CSA,Central and South America,BRA,Brazil,2000,Male,Age25_29,[25-29],19690.00000000,100.00000000,,271.11764082,
CSA,Central and South America,BRA,Brazil,2000,Male,Age30_34,[30-34],20807.00000000,100.00000000,,304.65252891,
CSA,Central and South America,BRA,Brazil,2000,Male,Age35_39,[35-39],23645.00000000,100.00000000,,373.96684640,
CSA,Central and South America,BRA,Brazil,2000,Male,Age40_44,[40-44],26860.00000000,100.00000000,,500.13546111,
CSA,Central and South America,BRA,Brazil,2000,Male,Age45_49,[45-49],29913.00000000,100.00000000,,666.04796400,
CSA,Central and South America,BRA,Brazil,2000,Male,Age50_54,[50-54],33063.00000000,100.00000000,,937.52764690,
CSA,Central and South America,BRA,Brazil,2000,Male,Age55_59,[55-59],36179.00000000,100.00000000,,1355.38879340,
CSA,Central and South America,BRA,Brazil,2000,Male,Age60_64,[60-64],42977.00000000,100.00000000,,1945.24244580,
CSA,Central and South America,BRA,Brazil,2000,Male,Age65_69,[65-69],47496.00000000,100.00000000,,2997.26248010,
CSA,Central and South America,BRA,Brazil,2000,Male,Age70_74,[70-74],51878.00000000,100.00000000,,4427.76902000,
CSA,Central and South America,BRA,Brazil,2000,Male,Age75_79,[75-79],48262.00000000,100.00000000,,6964.89698840,
CSA,Central and South America,BRA,Brazil,2000,Male,Age80_84,[80-84],38438.00000000,100.00000000,,10925.81486000,
CSA,Central and South America,BRA,Brazil,2000,Male,Age85_over,[85+],41622.00000000,100.00000000,,21142.94422400,
CSA,Central and South America,BRA,Brazil,2001,Male,Age00,[0],34556.00000000,100.00000000,,1954.49614430,
CSA,Central and South America,BRA,Brazil,2001,Male,Age01_04,[1-4],5940.00000000,100.00000000,,83.53795914,
CSA,Central and South America,BRA,Brazil,2001,Male,Age05_09,[5-9],3021.00000000,100.00000000,,34.37949339,
CSA,Central and South America,BRA,Brazil,2001,Male,Age10_14,[10-14],3896.00000000,100.00000000,,43.84232517,
CSA,Central and South America,BRA,Brazil,2001,Male,Age15_19,[15-19],15188.00000000,100.00000000,,167.04047674,
CSA,Central and South America,BRA,Brazil,2001,Male,Age20_24,[20-24],21389.00000000,100.00000000,,255.02651672,
CSA,Central and South America,BRA,Brazil,2001,Male,Age25_29,[25-29],20108.00000000,100.00000000,,272.20177911,
CSA,Central and South America,BRA,Brazil,2001,Male,Age30_34,[30-34],21168.00000000,100.00000000,,307.84127036,
CSA,Central and South America,BRA,Brazil,2001,Male,Age35_39,[35-39],23676.00000000,100.00000000,,368.32618803,
CSA,Central and South America,BRA,Brazil,2001,Male,Age40_44,[40-44],26838.00000000,100.00000000,,485.35287910,
CSA,Central and South America,BRA,Brazil,2001,Male,Age45_49,[45-49],30826.00000000,100.00000000,,665.37215599,
CSA,Central and South America,BRA,Brazil,2001,Male,Age50_54,[50-54],34374.00000000,100.00000000,,935.15430971,
CSA,Central and South America,BRA,Brazil,2001,Male,Age55_59,[55-59],36747.00000000,100.00000000,,1330.06274070,
CSA,Central and South America,BRA,Brazil,2001,Male,Age60_64,[60-64],43386.00000000,100.00000000,,1923.55268020,
CSA,Central and South America,BRA,Brazil,2001,Male,Age65_69,[65-69],48248.00000000,100.00000000,,2935.89861390,
CSA,Central and South America,BRA,Brazil,2001,Male,Age70_74,[70-74],53787.00000000,100.00000000,,4494.15201260,
CSA,Central and South America,BRA,Brazil,2001,Male,Age75_79,[75-79],49843.00000000,100.00000000,,6821.45398810,
CSA,Central and South America,BRA,Brazil,2001,Male,Age80_84,[80-84],40195.00000000,100.00000000,,10836.36402900,
CSA,Central and South America,BRA,Brazil,2001,Male,Age85_over,[85+],44480.00000000,100.00000000,,20662.32794900,
CSA,Central and South America,BRA,Brazil,2002,Male,Age00,[0],33138.00000000,100.00000000,,1924.49194470,
CSA,Central and South America,BRA,Brazil,2002,Male,Age01_04,[1-4],5569.00000000,100.00000000,,78.77856306,
CSA,Central and South America,BRA,Brazil,2002,Male,Age05_09,[5-9],3085.00000000,100.00000000,,35.06868176,
CSA,Central and South America,BRA,Brazil,2002,Male,Age10_14,[10-14],3771.00000000,100.00000000,,42.62999123,
CSA,Central and South America,BRA,Brazil,2002,Male,Age15_19,[15-19],15763.00000000,100.00000000,,173.81915067,
CSA,Central and South America,BRA,Brazil,2002,Male,Age20_24,[20-24],23005.00000000,100.00000000,,268.32140671,
CSA,Central and South America,BRA,Brazil,2002,Male,Age25_29,[25-29],20799.00000000,100.00000000,,275.74684586,
CSA,Central and South America,BRA,Brazil,2002,Male,Age30_34,[30-34],20983.00000000,100.00000000,,303.17614689,
CSA,Central and South America,BRA,Brazil,2002,Male,Age35_39,[35-39],23643.00000000,100.00000000,,362.93536932,
CSA,Central and South America,BRA,Brazil,2002,Male,Age40_44,[40-44],26993.00000000,100.00000000,,473.27212630,
CSA,Central and South America,BRA,Brazil,2002,Male,Age45_49,[45-49],31063.00000000,100.00000000,,651.25853096,
CSA,Central and South America,BRA,Brazil,2002,Male,Age50_54,[50-54],34657.00000000,100.00000000,,904.53250204,
CSA,Central and South America,BRA,Brazil,2002,Male,Age55_59,[55-59],37790.00000000,100.00000000,,1311.14210570,
CSA,Central and South America,BRA,Brazil,2002,Male,Age60_64,[60-64],43262.00000000,100.00000000,,1889.64065290,
CSA,Central and South America,BRA,Brazil,2002,Male,Age65_69,[65-69],49169.00000000,100.00000000,,2857.26904140,
CSA,Central and South America,BRA,Brazil,2002,Male,Age70_74,[70-74],54048.00000000,100.00000000,,4448.12414720,
CSA,Central and South America,BRA,Brazil,2002,Male,Age75_79,[75-79],52073.00000000,100.00000000,,6742.56961650,
CSA,Central and South America,BRA,Brazil,2002,Male,Age80_84,[80-84],41628.00000000,100.00000000,,10698.86503800,
CSA,Central and South America,BRA,Brazil,2002,Male,Age85_over,[85+],47143.00000000,100.00000000,,20466.61254400,
CSA,Central and South America,BRA,Brazil,2003,Male,Age00,[0],32145.00000000,100.00000000,,1925.54326440,
CSA,Central and South America,BRA,Brazil,2003,Male,Age01_04,[1-4],5575.00000000,100.00000000,,79.88364929,
CSA,Central and South America,BRA,Brazil,2003,Male,Age05_09,[5-9],3044.00000000,100.00000000,,34.50346633,
CSA,Central and South America,BRA,Brazil,2003,Male,Age10_14,[10-14],3680.00000000,100.00000000,,41.74783671,
CSA,Central and South America,BRA,Brazil,2003,Male,Age15_19,[15-19],15224.00000000,100.00000000,,168.91215314,
