Indicator Code: CG0000
"Indicator Name: All Causes"
Export date: 10/29/2025 8:23:02 PM
Source location: "WHO Mortality Database portal"
"Indicator metadata: A00-Y89"

Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,"Age-standardized death rate per 100 000 standard population","Death rate per 100 000 population"
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1978,Male,Age15_19,[15-19],2067.00000000,100.00000000,,91.32278873,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1978,Male,Age20_24,[20-24],2055.00000000,100.00000000,,100.96791628,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1978,Male,Age25_29,[25-29],1816.00000000,100.00000000,,92.91854278,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1978,Male,Age30_34,[30-34],2128.00000000,100.00000000,,105.23192563,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1978,Male,Age35_39,[35-39],2728.00000000,100.00000000,,165.91655516,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1978,Male,Age40_44,[40-44],4184.00000000,100.00000000,,262.33619663,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1978,Male,Age45_49,[45-49],7863.00000000,100.00000000,,494.99527856,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1978,Male,Age50_54,[50-54],14576.00000000,100.00000000,,904.55504530,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1978,Male,Age55_59,[55-59],24161.00000000,100.00000000,,1474.22051380,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1978,Male,Age60_64,[60-64],33220.00000000,100.00000000,,2485.41074370,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1978,Male,Age65_69,[65-69],50324.00000000,100.00000000,,3965.32976120,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1978,Male,Age70_74,[70-74],60060.00000000,100.00000000,,6313.46578370,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1978,Male,Age75_79,[75-79],55325.00000000,100.00000000,,9818.10115350,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1978,Male,Age80_84,[80-84],37249.00000000,100.00000000,,14630.40062800,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1978,Male,Age85_over,[85+],31098.00000000,100.00000000,,23738.93129800,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1979,Male,Age00,[0],5447.00000000,100.00000000,,1491.51150050,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1979,Male,Age01_04,[1-4],748.00000000,100.00000000,,54.43563060,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1979,Male,Age05_09,[5-9],708.00000000,100.00000000,,33.69503141,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1979,Male,Age10_14,[10-14],707.00000000,100.00000000,,30.11329756,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1979,Male,Age15_19,[15-19],2042.00000000,100.00000000,,88.13881216,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1979,Male,Age20_24,[20-24],1969.00000000,100.00000000,,95.11158342,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1979,Male,Age25_29,[25-29],1835.00000000,100.00000000,,94.52428785,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1979,Male,Age30_34,[30-34],2177.00000000,100.00000000,,106.18994195,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1979,Male,Age35_39,[35-39],2614.00000000,100.00000000,,154.83030267,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1979,Male,Age40_44,[40-44],4254.00000000,100.00000000,,264.10877258,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1979,Male,Age45_49,[45-49],7637.00000000,100.00000000,,486.30922058,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1979,Male,Age50_54,[50-54],14191.00000000,100.00000000,,892.34735584,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1979,Male,Age55_59,[55-59],25409.00000000,100.00000000,,1498.26051060,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1979,Male,Age60_64,[60-64],31535.00000000,100.00000000,,2489.34322700,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1979,Male,Age65_69,[65-69],49589.00000000,100.00000000,,3908.95475330,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1979,Male,Age70_74,[70-74],60583.00000000,100.00000000,,6264.39871780,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1979,Male,Age75_79,[75-79],57660.00000000,100.00000000,,9900.41208790,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1979,Male,Age80_84,[80-84],38366.00000000,100.00000000,,14538.08260700,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1979,Male,Age85_over,[85+],32097.00000000,100.00000000,,24352.80728400,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1980,Male,Age00,[0],5174.00000000,100.00000000,,1372.41379310,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1980,Male,Age01_04,[1-4],792.00000000,100.00000000,,57.62095307,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1980,Male,Age05_09,[5-9],609.00000000,100.00000000,,30.15896598,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1980,Male,Age10_14,[10-14],659.00000000,100.00000000,,28.60367203,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1980,Male,Age15_19,[15-19],2022.00000000,100.00000000,,85.62354436,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1980,Male,Age20_24,[20-24],1940.00000000,100.00000000,,91.65209997,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1980,Male,Age25_29,[25-29],1716.00000000,100.00000000,,88.87507769,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1980,Male,Age30_34,[30-34],2070.00000000,100.00000000,,100.24698533,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1980,Male,Age35_39,[35-39],2592.00000000,100.00000000,,150.35674923,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1980,Male,Age40_44,[40-44],4106.00000000,100.00000000,,253.20670942,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1980,Male,Age45_49,[45-49],7178.00000000,100.00000000,,461.51867807,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1980,Male,Age50_54,[50-54],13399.00000000,100.00000000,,852.13686085,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1980,Male,Age55_59,[55-59],23989.00000000,100.00000000,,1472.25972750,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1980,Male,Age60_64,[60-64],31187.00000000,100.00000000,,2362.47254000,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1980,Male,Age65_69,[65-69],47770.00000000,100.00000000,,3761.41732280,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1980,Male,Age70_74,[70-74],59319.00000000,100.00000000,,6053.57689560,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1980,Male,Age75_79,[75-79],57381.00000000,100.00000000,,9547.58735440,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1980,Male,Age80_84,[80-84],38920.00000000,100.00000000,,14308.82352900,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1980,Male,Age85_over,[85+],31547.00000000,100.00000000,,23437.59286800,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1981,Male,Age00,[0],4759.00000000,100.00000000,,1272.24558430,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1981,Male,Age01_04,[1-4],771.00000000,100.00000000,,55.08893898,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1981,Male,Age05_09,[5-9],517.00000000,100.00000000,,27.34360332,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1981,Male,Age10_14,[10-14],666.00000000,100.00000000,,29.23381079,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1981,Male,Age15_19,[15-19],2008.00000000,100.00000000,,84.02570149,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1981,Male,Age20_24,[20-24],1919.00000000,100.00000000,,90.09300847,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1981,Male,Age25_29,[25-29],1691.00000000,100.00000000,,87.93803255,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1981,Male,Age30_34,[30-34],2070.00000000,100.00000000,,99.73783885,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1981,Male,Age35_39,[35-39],2517.00000000,100.00000000,,138.66859418,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1981,Male,Age40_44,[40-44],4027.00000000,100.00000000,,249.98184264,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1981,Male,Age45_49,[45-49],6957.00000000,100.00000000,,446.56010075,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1981,Male,Age50_54,[50-54],12783.00000000,100.00000000,,805.91978756,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1981,Male,Age55_59,[55-59],22724.00000000,100.00000000,,1412.33474650,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1981,Male,Age60_64,[60-64],31046.00000000,100.00000000,,2220.08170670,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1981,Male,Age65_69,[65-69],46007.00000000,100.00000000,,3646.65197130,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1981,Male,Age70_74,[70-74],58943.00000000,100.00000000,,5850.06763860,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1981,Male,Age75_79,[75-79],57513.00000000,100.00000000,,9093.61140320,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1981,Male,Age80_84,[80-84],40368.00000000,100.00000000,,13831.05202700,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1981,Male,Age85_over,[85+],31859.00000000,100.00000000,,22678.35025100,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1982,Male,Age00,[0],4555.00000000,100.00000000,,1249.30061110,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1982,Male,Age01_04,[1-4],760.00000000,100.00000000,,52.73961481,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1982,Male,Age05_09,[5-9],456.00000000,100.00000000,,25.44005436,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1982,Male,Age10_14,[10-14],632.00000000,100.00000000,,28.26699609,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1982,Male,Age15_19,[15-19],1966.00000000,100.00000000,,80.86624780,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1982,Male,Age20_24,[20-24],1971.00000000,100.00000000,,88.65997931,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1982,Male,Age25_29,[25-29],1659.00000000,100.00000000,,85.37521093,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1982,Male,Age30_34,[30-34],2002.00000000,100.00000000,,100.57339899,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1982,Male,Age35_39,[35-39],2619.00000000,100.00000000,,134.46208236,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1982,Male,Age40_44,[40-44],3844.00000000,100.00000000,,240.04416213,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1982,Male,Age45_49,[45-49],6630.00000000,100.00000000,,428.70444611,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1982,Male,Age50_54,[50-54],12237.00000000,100.00000000,,785.35997109,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1982,Male,Age55_59,[55-59],21726.00000000,100.00000000,,1397.24050470,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1982,Male,Age60_64,[60-64],31805.00000000,100.00000000,,2219.85691850,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1982,Male,Age65_69,[65-69],44604.00000000,100.00000000,,3655.81086560,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1982,Male,Age70_74,[70-74],58822.00000000,100.00000000,,5831.74375300,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1982,Male,Age75_79,[75-79],58766.00000000,100.00000000,,9096.05918950,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1982,Male,Age80_84,[80-84],42515.00000000,100.00000000,,13879.18595500,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1982,Male,Age85_over,[85+],32403.00000000,100.00000000,,22364.47966000,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1983,Male,Age00,[0],4230.00000000,100.00000000,,1153.49689540,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1983,Male,Age01_04,[1-4],695.00000000,100.00000000,,47.26778595,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1983,Male,Age05_09,[5-9],469.00000000,100.00000000,,27.14169062,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1983,Male,Age10_14,[10-14],609.00000000,100.00000000,,28.09809141,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1983,Male,Age15_19,[15-19],1834.00000000,100.00000000,,75.48378148,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1983,Male,Age20_24,[20-24],1899.00000000,100.00000000,,83.60596627,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1983,Male,Age25_29,[25-29],1691.00000000,100.00000000,,86.24000220,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1983,Male,Age30_34,[30-34],1910.00000000,100.00000000,,98.79915064,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1983,Male,Age35_39,[35-39],2714.00000000,100.00000000,,134.55853991,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1983,Male,Age40_44,[40-44],3823.00000000,100.00000000,,234.34348883,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1983,Male,Age45_49,[45-49],6690.00000000,100.00000000,,428.00222126,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1983,Male,Age50_54,[50-54],11548.00000000,100.00000000,,748.21094780,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1983,Male,Age55_59,[55-59],20858.00000000,100.00000000,,1359.42781240,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1983,Male,Age60_64,[60-64],33635.00000000,100.00000000,,2246.93805840,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1983,Male,Age65_69,[65-69],42329.00000000,100.00000000,,3667.53165740,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1983,Male,Age70_74,[70-74],58140.00000000,100.00000000,,5742.57953830,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1983,Male,Age75_79,[75-79],59062.00000000,100.00000000,,8911.89802210,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1983,Male,Age80_84,[80-84],43976.00000000,100.00000000,,13613.97556200,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1983,Male,Age85_over,[85+],32712.00000000,100.00000000,,22106.58629200,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1984,Male,Age00,[0],3995.00000000,100.00000000,,1093.86123430,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1984,Male,Age01_04,[1-4],725.00000000,100.00000000,,49.08704860,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1984,Male,Age05_09,[5-9],423.00000000,100.00000000,,24.55603216,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1984,Male,Age10_14,[10-14],580.00000000,100.00000000,,27.90742434,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1984,Male,Age15_19,[15-19],1708.00000000,100.00000000,,71.79239724,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1984,Male,Age20_24,[20-24],1999.00000000,100.00000000,,85.07820257,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1984,Male,Age25_29,[25-29],1724.00000000,100.00000000,,85.82357779,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1984,Male,Age30_34,[30-34],1871.00000000,100.00000000,,97.89379230,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1984,Male,Age35_39,[35-39],2701.00000000,100.00000000,,131.59830798,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1984,Male,Age40_44,[40-44],3724.00000000,100.00000000,,222.02243118,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1984,Male,Age45_49,[45-49],6529.00000000,100.00000000,,413.13214787,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1984,Male,Age50_54,[50-54],11118.00000000,100.00000000,,728.90244390,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1984,Male,Age55_59,[55-59],19737.00000000,100.00000000,,1300.68859980,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1984,Male,Age60_64,[60-64],33978.00000000,100.00000000,,2193.45642720,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1984,Male,Age65_69,[65-69],39199.00000000,100.00000000,,3564.46249350,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1984,Male,Age70_74,[70-74],56221.00000000,100.00000000,,5530.66157220,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1984,Male,Age75_79,[75-79],58171.00000000,100.00000000,,8571.50014150,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1984,Male,Age80_84,[80-84],44342.00000000,100.00000000,,13088.34381200,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1984,Male,Age85_over,[85+],32350.00000000,100.00000000,,21184.22086600,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1985,Male,Age00,[0],4003.00000000,100.00000000,,1053.21595270,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1985,Male,Age01_04,[1-4],728.00000000,100.00000000,,49.52940264,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1985,Male,Age05_09,[5-9],393.00000000,100.00000000,,22.51049917,
